64769  18  1 
63479  19  1 
59314  20  1 
57027  21  1 
55667  22  1 
51974  23  1 
49345  0  0 
47197  1  0 
46787  2  0 
47341  3  0 
47844  4  0 
50005  5  0 
57692  6  0 
64725  7  0 
66656  8  0 
65521  9  0 
65892  10  0 
67016  11  0 
66832  12  0 
65966  13  0 
64734  14  0 
65387  15  0 
65640  16  0 
68524  17  0 
68801  18  0 
67652  19  0 
64383  20  0 
61485  21  0 
58810  22  0 
55135  23  0 
52200  0  0 
49531  1  0 
48215  2  0 
48481  3  0 
48713  4  0 
50639  5  0 
57188  6  0 
63332  7  0 
65242  8  0 
64440  9  0 
64782  10  0 
66010  11  0 
65112  12  0 
63989  13  0 
63094  14  0 
64086  15  0 
66487  16  0 
69274  17  0 
68785  18  0 
67010  19  0 
63376  20  0 
61018  21  0 
57929  22  0 
53568  23  0 
49911  0  0 
47450  1  0 
45839  2  0 
46313  3  0 
47317  4  0 
50390  5  0 
58406  6  0 
65181  7  0 
67340  8  0 
66800  9  0 
68339  10  0 
69028  11  0 
68399  12  0 
NaN  13  0 
67244  14  0 
66522  15  0 
66697  16  0 
69107  17  0 
68502  18  0 
66902  19  0 
63823  20  0 
61976  21  0 
59554  22  0 
55855  23  0 
52626  0  0 
50984  1  0 
49193  2  0 
49282  3  0 
50260  4  0 
51862  5  0 
57531  6  0 
63972  7  0 
65963  8  0 
65376  9  0 
65205  10  0 
66365  11  0 
66611  12  0 
66228  13  0 
65283  14  0 
65946  15  0 
66903  16  0 
68862  17  0 
68109  18  0 
67059  19  0 
63529  20  0 
60212  21  0 
58162  22  0 
54870  23  0 
52919  0  0 
50226  1  0 
48685  2  0 
48553  3  0 
48503  4  0 
47682  5  0 
48338  6  0 
51154  7  0 
54378  8  0 
56625  9  0 
57692  10  0 
58928  11  0 
59079  12  0 
58707  13  0 
56840  14  0 
55963  15  0 
56539  16  0 
59126  17  0 
59176  18  0 
56523  19  0 
52646  20  0 
51435  21  0 
50764  22  0 
47948  23  0 
46127  0  0 
44111  1  0 
42535  2  0 
42066  3  0 
42585  4  0 
41830  5  0 
41344  6  0 
41807  7  0 
44461  8  0 
47614  9  0 
49763  10  0 
51857  11  0 
52998  12  0 
51920  13  0 
50633  14  0 
49533  15  0 
51303  16  0 
55903  17  0 
58130  18  0 
56751  19  0 
55093  20  0 
52990  21  0 
53909  22  0 
51596  23  0 
45929  0  0 
43822  1  0 
43163  2  0 
43567  3  0 
45208  4  0 
48176  5  0 
56658  6  0 
64620  7  0 
66895  8  0 
66271  9  0 
66542  10  0 
67211  11  0 
66586  12  0 
66555  13  0 
65792  14  0 
64862  15  0 
64487  16  0 
67613  17  0 
67476  18  0 
65609  19  0 
62088  20  0 
58495  21  0 
55969  22  0 
51857  23  0 
49016  0  0 
46229  1  0 
45271  2  0 
45639  3  0 
46807  4  0 
49646  5  0 
57233  6  0 
63582  7  0 
65638  8  0 
64416  9  0 
64880  10  0 
65274  11  0 
65035  12  0 
64668  13  0 
64089  14  0 
63420  15  0 
63385  16  0 
66823  17  0 
66463  18  0 
65013  19  0 
60202  20  0 
57383  21  0 
54769  22  0 
51071  23  0 
47856  0  0 
45945  1  0 
44871  2  0 
35445  3  0 
46506  4  0 
49117  5  0 
56380  6  0 
62659  7  0 
64709  8  0 
64456  9  0 
60993  10  0 
65281  11  0 
64817  12  0 
64211  13  0 
63746  14  0 
63669  15  0 
64358  16  0 
67411  17  0 
67281  18  0 
65358  19  0 
61445  20  0 
59251  21  0 
57562  22  0 
53700  23  0 
50092  0  0 
47968  1  0 
47155  2  0 
47604  3  0 
48350  4  0 
50974  5  0 
58605  6  0 
64266  7  0 
67584  8  0 
67152  9  0 
67386  10  0 
67354  11  0 
66774  12  0 
66190  13  0 
65264  14  0 
64668  15  0 
64944  16  0 
68539  17  0 
67608  18  0 
66011  19  0 
61775  20  0 
59617  21  0 
57239  22  0 
52401  23  0 
48971  0  0 
46965  1  0 
45820  2  0 
46295  3  0 
47429  4  0 
50249  5  0 
57298  6  0 
63241  7  0 
67076  8  0 
66772  9  0 
66391  10  0 
66994  11  0 
64900  12  0 
63669  13  0 
62322  14  0 
61567  15  0 
61722  16  0 
65856  17  0 
66029  18  0 
62882  19  0 
59123  20  0 
56657  21  0 
55732  22  0 
52785  23  0 
49424  0  0 
46868  1  0 
44421  2  0 
44323  3  0 
44182  4  0 
44501  5  0 
45472  6  0 
48367  7  0 
52580  8  0 
55130  9  0 
56485  10  0 
56596  11  0 
56435  12  0 
54644  13  0 
53441  14  0 
53493  15  0 
54433  16  0 
59329  17  0 
60051  18  0 
57923  19  0 
55130  20  0 
53479  21  0 
52834  22  0 
50210  23  0 
48051  0  0 
46085  1  0 
44881  2  0 
44043  3  0 
43415  4  0 
42745  5  0 
42338  6  0 
44213  7  0 
47192  8  0 
49862  9  0 
52426  10  0 
54972  11  0 
55272  12  0 
53454  13  0 
52104  14  0 
51720  15  0 
52310  16  0 
56096  17  0 
56892  18  0 
55956  19  0 
54136  20  0 
52857  21  0 
53223  22  0 
50317  23  0 
47149  0  0 
45418  1  0 
44619  2  0 
44793  3  0 
45825  4  0 
49038  5  0 
57166  6  0 
63052  7  0 
65961  8  0 
66810  9  0 
67556  10  0 
67984  11  0 
67235  12  0 
66866  13  0 
65966  14  0 
65732  15  0 
65228  16  0 
68403  17  0 
67892  18  0 
66146  19  0 
60940  20  0 
58281  21  0 
56350  22  0 
52762  23  0 
49972  0  0 
48266  1  0 
46688  2  0 
46651  3  0 
47957  4  0 
50833  5  0 
56799  6  0 
63316  7  0 
66834  8  0 
67040  9  0 
67868  10  0 
68554  11  0 
67693  12  0 
66860  13  0 
66080  14  0 
65288  15  0 
64571  16  0 
67972  17  0 
67747  18  0 
65201  19  0 
61572  20  0 
58702  21  0 
56646  22  0 
52896  23  0 
50062  0  0 
48122  1  0 
47159  2  0 
46922  3  0 
48065  4  0 
50992  5  0 
57306  6  0 
63202  7  0 
65520  8  0 
65923  9  0 
66747  10  0 
67731  11  0 
66675  12  0 
66138  13  0 
65541  14  0 
65351  15  0 
65053  16  0 
67417  17  0 
67624  18  0 
66666  19  0 
62269  20  0 
59720  21  0 
58004  22  0 
54518  23  0 
50875  0  0 
48651  1  0 
47805  2  0 
47902  3  0 
48701  4  0 
52030  5  0 
58977  6  0 
65628  7  0 
67553  8  0 
67513  9  0 
68168  10  0 
68159  11  0 
68229  12  0 
67332  13  0 
66545  14  0 
66126  15  0 
66130  16  0 
68568  17  0 
68731  18  0 
67329  19  0 
63385  20  0 
60570  21  0 
58069  22  0 
53851  23  0 
51359  0  0 
48955  1  0 
47635  2  0 
47449  3  0 
48276  4  0 
50951  5  0 
58135  6  0 
64395  7  0 
67295  8  0 
67132  9  0 
67441  10  0 
67181  11  0 
66523  12  0 
64813  13  0 
63961  14  0 
63402  15  0 
63279  16  0 
65350  17  0 
66571  18  0 
63519  19  0 
60312  20  0 
57628  21  0 
56086  22  0 
52961  23  0 
50311  0  0 
48096  1  0 
46070  2  0 
45314  3  0 
45523  4  0 
45337  5  0 
45957  6  0 
48797  7  0 
52355  8  0 
54845  9  0 
56088  10  0 
56627  11  0 
56341  12  0 
55210  13  0 
53735  14  0 
53650  15  0 
54288  16  0 
58102  17  0 
59320  18  0 
57792  19  0 
54274  20  0 
52407  21  0 
52138  22  0 
49928  23  0 
47406  0  0 
45114  1  0 
43348  2  0 
42593  3  0 
42230  4  0 
41270  5  0 
40285  6  0 
41170  7  0 
43577  8  0 
46393  9  0 
49204  10  0 
51414  11  0 
51800  12  0 
49315  13  0 
48126  14  0 
47849  15  0 
48803  16  0 
54425  17  0 
57707  18  0 
56411  19  0 
53487  20  0 
52798  21  0 
53320  22  0 
50496  23  0 
48198  0  0 
46946  1  0 
46322  2  0 
46371  3  0 
47957  4  0 
51058  5  0 
58107  6  0 
63940  7  0 
66009  8  0 
67436  9  0 
68240  10  0 
67854  11  0 
66978  12  0 
66534  13  0 
65605  14  0 
65366  15  0 
64821  16  0 
67784  17  0 
68111  18  0 
66668  19  0 
63589  20  0 
59799  21  0 
57469  22  0 
53451  23  0 
51240  0  0 
49577  1  0 
48159  2  0 
48238  3  0 
48936  4  0 
51639  5  0 
58440  6  0 
64487  7  0 
66605  8  0 
66498  9  0 
67049  10  0 
67492  11  0 
67024  12  0 
67098  13  0 
65635  14  0 
65171  15  0 
64890  16  0 
68103  17  0 
69511  18  0 
67905  19  0 
63588  20  0 
60981  21  0 
58726  22  0 
55565  23  0 
52922  0  0 
50868  1  0 
49515  2  0 
49393  3  0 
50295  4  0 
52767  5  0 
60277  6  0 
66586  7  0 
68382  8  0 
64208  9  0 
68394  10  0 
68907  11  0 
68368  12  0 
67963  13  0 
66924  14  0 
66505  15  0 
65768  16  0 
68671  17  0 
70507  18  0 
68663  19  0 
64526  20  0 
61656  21  0 
59211  22  0 
55547  23  0 
52318  0  0 
50781  1  0 
49848  2  0 
49758  3  0 
50240  4  0 
52522  5  0 
59168  6  0 
65830  7  0 
67440  8  0 
67135  9  0 
67917  10  0 
67641  11  0 
67187  12  0 
66683  13  0 
65979  14  0 
65709  15  0 
64655  16  0 
67594  17  0 
69540  18  0 
67866  19  0 
64182  20  0 
61672  21  0 
58691  22  0 
55092  23  0 
52125  0  0 
49889  1  0 
48659  2  0 
48727  3  0 
49433  4  0 
51461  5  0 
57974  6  0 
64307  7  0 
66257  8  0 
65017  9  0 
65263  10  0 
64805  11  0 
63847  12  0 
63474  13  0 
62176  14  0 
61052  15  0 
60825  16  0 
64245  17  0 
66075  18  0 
63957  19  0 
59938  20  0 
57551  21  0 
56437  22  0 
53460  23  0 
51265  0  0 
50151  1  0 
48808  2  0 
48430  3  0 
48132  4  0 
48421  5  0 
49651  6  0 
52555  7  0 
54955  8  0 
57841  9  0 
59978  10  0 
59463  11  0 
57959  12  0 
59242  13  0 
57519  14  0 
56778  15  0 
56304  16  0 
58676  17  0 
60059  18  0 
58168  19  0 
55071  20  0 
53656  21  0 
53252  22  0 
49877  23  0 
46831  0  0 
44828  1  0 
43577  2  0 
42976  3  0 
42866  4  0 
42399  5  0 
41676  6  0 
42929  7  0 
45649  8  0 
48747  9  0 
50789  10  0 
52569  11  0 
52182  12  0 
50351  13  0 
45012  14  0 
44407  15  0 
45195  16  0 
49762  17  0 
54007  18  0 
55329  19  0 
52339  20  0 
51762  21  0 
51818  22  0 
48919  23  0 
46645  0  0 
45471  1  0 
44972  2  0 
45203  3  0 
45982  4  0 
48516  5  0 
55369  6  0 
63100  7  0 
64902  8  0 
65266  9  0 
65485  10  0 
66387  11  0 
65571  12  0 
65284  13  0 
64579  14  0 
64367  15  0 
63837  16  0 
66088  17  0 
68506  18  0 
66546  19  0 
62888  20  0 
59528  21  0 
57155  22  0 
53390  23  0 
51251  0  0 
49577  1  0 
48379  2  0 
48327  3  0 
48965  4  0 
50875  5  0 
57243  6  0 
64329  7  0 
66014  8  0 
65052  9  0 
65193  10  0 
67192  11  0 
66034  12  0 
65325  13  0 
63829  14  0 
62528  15  0 
61394  16  0 
64338  17  0 
66684  18  0 
65254  19  0 
61308  20  0 
58532  21  0 
56341  22  0 
52629  23  0 
49229  0  0 
47608  1  0 
47073  2  0 
47401  3  0 
48208  4  0 
50582  5  0 
57671  6  0 
64745  7  0 
66498  8  0 
66259  9  0 
67149  10  0 
NaN  11  0 
67290  12  0 
67331  13  0 
65958  14  0 
65146  15  0 
64137  16  0 
65848  17  0 
68497  18  0 
66600  19  0 
62650  20  0 
60227  21  0 
57549  22  0 
53650  23  0 
50986  0  0 
49361  1  0 
48869  2  0 
49325  3  0 
49710  4  0 
52530  5  0 
58839  6  0 
64422  7  0 
65164  8  0 
64524  9  0 
65229  10  0 
65530  11  0 
65484  12  0 
65405  13  0 
63633  14  0 
63053  15  0 
62962  16  0 
65273  17  0 
67615  18  0 
63480  19  0 
62834  20  0 
59891  21  0 
57649  22  0 
54054  23  0 
51372  0  0 
50003  1  0 
49208  2  0 
50269  3  0 
51602  4  0 
54174  5  0 
60392  6  0 
65951  7  0 
67607  8  0 
67009  9  0 
68160  10  0 
70114  11  0 
69577  12  0 
68651  13  0 
67502  14  0 
66861  15  0 
66578  16  0 
67253  17  0 
68381  18  0 
66895  19  0 
63489  20  0 
61321  21  0 
58830  22  0 
54428  23  0 
50798  0  0 
48707  1  0 
48065  2  0 
47139  3  0 
46962  4  0 
46544  5  0 
47968  6  0 
51115  7  0 
55406  8  0 
58310  9  0 
59067  10  0 
59814  11  0 
60178  12  0 
58863  13  0 
57085  14  0 
56411  15  0 
56535  16  0 
59555  17  0 
61479  18  0 
59921  19  0 
55662  20  0 
53038  21  0 
52111  22  0 
49523  23  0 
46324  0  0 
44768  1  0 
43990  2  0 
42990  3  0 
42948  4  0 
43496  5  0 
43771  6  0 
44673  7  0 
47174  8  0 
50742  9  0 
53361  10  0 
56017  11  0 
56229  12  0 
54548  13  0 
53090  14  0 
51735  15  0 
52065  16  0 
54738  17  0 
58667  18  0 
57510  19  0 
55379  20  0 
54294  21  0 
54679  22  0 
52500  23  0 
49184  0  0 
47893  1  0 
46643  2  0 
46163  3  0 
46175  4  0 
48939  5  0 
57181  6  0 
63680  7  0 
65723  8  0 
65975  9  0 
66074  10  0 
66850  11  0 
67517  12  0 
66819  13  0 
65320  14  0 
64639  15  0 
64155  16  0 
65652  17  0 
68490  18  0 
67317  19  0 
63367  20  0 
60869  21  0 
58285  22  0 
54005  23  0 
50540  0  0 
49010  1  0 
47653  2  0 
47036  3  0 
48401  4  0 
51329  5  0 
58481  6  0 
64096  7  0 
66120  8  0 
66337  9  0 
64191  10  0 
69659  11  0 
68831  12  0 
68374  13  0 
66905  14  0 
65689  15  0 
65054  16  0 
67256  17  0 
70481  18  0 
68729  19  0 
65553  20  0 
62634  21  0 
59920  22  0 
56290  23  0 
52579  0  0 
50456  1  0 
49147  2  0 
48512  3  0 
49259  4  0 
51961  5  0 
58625  6  0 
63477  7  0 
65074  8  0 
65426  9  0 
65782  10  0 
66669  11  0 
66282  12  0 
65197  13  0 
63594  14  0 
62847  15  0 
62147  16  0 
64410  17  0 
67660  18  0 
67030  19  0 
63929  20  0 
61576  21  0 
59819  22  0 
56261  23  0 
52318  0  0 
50521  1  0 
49687  2  0 
49609  3  0 
50950  4  0 
53589  5  0 
60006  6  0 
64614  7  0 
66126  8  0 
66626  9  0 
68122  10  0 
69497  11  0 
68855  12  0 
66975  13  0 
65433  14  0 
63833  15  0 
64030  16  0 
65713  17  0 
66897  18  0 
65211  19  0 
60566  20  0 
58441  21  0 
57097  22  0 
53155  23  0 
51536  0  1 
50087  1  1 
49399  2  1 
49653  3  1 
50443  4  1 
52490  5  1 
58929  6  1 
63681  7  1 
65223  8  1 
65222  9  1 
65489  10  1 
66314  11  1 
64980  12  1 
63793  13  1 
62698  14  1 
61679  15  1 
60671  16  1 
63371  17  1 
65662  18  1 
65065  19  1 
61432  20  1 
59670  21  1 
58619  22  1 
56237  23  1 
52502  0  0 
50699  1  0 
48980  2  0 
48116  3  0 
48155  4  0 
48895  5  0 
48896  6  0 
51493  7  0 
55074  8  0 
57368  9  0 
58516  10  0 
59325  11  0 
58951  12  0 
57520  13  0 
56892  14  0 
55732  15  0 
55338  16  0 
57149  17  0 
60175  18  0 
58814  19  0 
55164  20  0 
53193  21  0 
52623  22  0 
49962  23  0 
47363  0  0 
44871  1  0 
43592  2  0 
43744  3  0 
44231  4  0 
43576  5  0 
42875  6  0 
44474  7  0 
47212  8  0 
51238  9  0 
52882  10  0 
54597  11  0 
54856  12  0 
53197  13  0 
50713  14  0 
49693  15  0 
49615  16  0 
51343  17  0 
56659  18  0 
56362  19  0 
53739  20  0 
52353  21  0 
53246  22  0 
51187  23  0 
48298  0  0 
46966  1  0 
46218  2  0 
46141  3  0 
47146  4  0 
49945  5  0 
57816  6  0 
64905  7  0 
65832  8  0 
65155  9  0 
65753  10  0 
66616  11  0 
66771  12  0 
66055  13  0 
64178  14  0 
62576  15  0 
60965  16  0 
64100  17  0 
67061  18  0 
66287  19  0 
61730  20  0 
59067  21  0 
56523  22  0 
52416  23  0 
47035  0  0 
45293  1  0 
44742  2  0 
44299  3  0 
45024  4  0 
48040  5  0 
54572  6  0 
60825  7  0 
61431  8  0 
61324  9  0 
62137  10  0 
62614  11  0 
62430  12  0 
61972  13  0 
60718  14  0 
59860  15  0 
58724  16  0 
60211  17  0 
64780  18  0 
63752  19  0 
59616  20  0 
55571  21  0 
53071  22  0 
49098  23  0 
49247  0  0 
47619  1  0 
45751  2  0 
46130  3  0 
47241  4  0 
49893  5  0 
56995  6  0 
63325  7  0 
65790  8  0 
65118  9  0 
65136  10  0 
66157  11  0 
62276  12  0 
65137  13  0 
63601  14  0 
63007  15  0 
62054  16  0 
62979  17  0 
67041  18  0 
65607  19  0 
60881  20  0 
58346  21  0 
56396  22  0 
52128  23  0 
48817  0  0 
47261  1  0 
46210  2  0 
46577  3  0 
47564  4  0 
49696  5  0 
56766  6  0 
62283  7  0 
63975  8  0 
64157  9  0 
63995  10  0 
64137  11  0 
64543  12  0 
64508  13  0 
63596  14  0 
63305  15  0 
62541  16  0 
63990  17  0 
69157  18  0 
68782  19  0 
64274  20  0 
60715  21  0 
58378  22  0 
54234  23  0 
51170  0  0 
49100  1  0 
48013  2  0 
47463  3  0 
48391  4  0 
51300  5  0 
58270  6  0 
63272  7  0 
65025  8  0 
65308  9  0 
66234  10  0 
65929  11  0 
65260  12  0 
63747  13  0 
62347  14  0 
61353  15  0 
60761  16  0 
62522  17  0 
65915  18  0 
63997  19  0 
60183  20  0 
58186  21  0 
56930  22  0 
53423  23  0 
50187  0  0 
47954  1  0 
46848  2  0 
46612  3  0 
46929  4  0 
47115  5  0 
48092  6  0 
50376  7  0 
53438  8  0 
55955  9  0 
58164  10  0 
59575  11  0 
59462  12  0 
57946  13  0 
55903  14  0 
54759  15  0 
53757  16  0 
54926  17  0 
59098  18  0 
57836  19  0 
54660  20  0 
52208  21  0 
51442  22  0 
47690  23  0 
44597  0  0 
42021  1  0 
41069  2  0 
40742  3  0 
40778  4  0 
40911  5  0 
40470  6  0 
41429  7  0 
44152  8  0 
46923  9  0 
49190  10  0 
51294  11  0 
51847  12  0 
50432  13  0 
47606  14  0 
46635  15  0 
45983  16  0 
49449  17  0 
56366  18  0 
57232  19  0 
54273  20  0 
52332  21  0 
52003  22  0 
48742  23  0 
46236  0  0 
44876  1  0 
44024  2  0 
43635  3  0 
45536  4  0 
49515  5  0 
58657  6  0 
63477  7  0 
64533  8  0 
64784  9  0 
64910  10  0 
66843  11  0 
67221  12  0 
66743  13  0 
65315  14  0 
64409  15  0 
63001  16  0 
63782  17  0 
68036  18  0 
68214  19  0 
64668  20  0 
62091  21  0 
59146  22  0 
54736  23  0 
52138  0  0 
49702  1  0 
48462  2  0 
48538  3  0 
49643  4  0 
52023  5  0 
59771  6  0 
63943  7  0 
64127  8  0 
64796  9  0 
64836  10  0 
66503  11  0 
66492  12  0 
66101  13  0 
65256  14  0 
64744  15  0 
63330  16  0 
63904  17  0 
68099  18  0 
66927  19  0 
62990  20  0 
60007  21  0 
57226  22  0 
53627  23  0 
50934  0  0 
48943  1  0 
47903  2  0 
47499  3  0 
49003  4  0 
51229  5  0 
58650  6  0 
64170  7  0 
65366  8  0 
65018  9  0 
65272  10  0 
65477  11  0 
64882  12  0 
64908  13  0 
62896  14  0 
62345  15  0 
61059  16  0 
62295  17  0 
66137  18  0 
65592  19  0 
61203  20  0 
58508  21  0 
56299  22  0 
52719  23  0 
48963  0  1 
47231  1  1 
46866  2  1 
47344  3  1 
48244  4  1 
51232  5  1 
57701  6  1 
62308  7  1 
64574  8  1 
64974  9  1 
64940  10  1 
65680  11  1 
64847  12  1 
64132  13  1 
63366  14  1 
62573  15  1 
62165  16  1 
62594  17  1 
66274  18  1 
65875  19  1 
62204  20  1 
59219  21  1 
56757  22  1 
52986  23  1 
50100  0  0 
48393  1  0 
47715  2  0 
47531  3  0 
48647  4  0 
50838  5  0 
56634  6  0 
62740  7  0 
64100  8  0 
63070  9  0 
63733  10  0 
64195  11  0 
63527  12  0 
62115  13  0 
60938  14  0 
59721  15  0 
58874  16  0 
59152  17  0 
63313  18  0 
62808  19  0 
58036  20  0 
55067  21  0 
53697  22  0 
50224  23  0 
47539  0  1 
45985  1  1 
45189  2  1 
44815  3  1 
45061  4  1 
45202  5  1 
45717  6  1 
47822  7  1 
50897  8  1 
53619  9  1 
54732  10  1 
55863  11  1 
55467  12  1 
54416  13  1 
52768  14  1 
51802  15  1 
51131  16  1 
52223  17  1 
57178  18  1 
56801  19  1 
52269  20  1 
50578  21  1 
50113  22  1 
47524  23  1 
44595  0  1 
42075  1  1 
40602  2  1 
41017  3  1 
40470  4  1 
40031  5  1 
39549  6  1 
40924  7  1 
43908  8  1 
46749  9  1 
48264  10  1 
50012  11  1 
49329  12  1 
48475  13  1 
46311  14  1 
45273  15  1 
45260  16  1 
46754  17  1 
53405  18  1 
54163  19  1 
51163  20  1 
49808  21  1 
50535  22  1 
47764  23  1 
45797  0  1 
44525  1  1 
43611  2  1 
43827  3  1 
44956  4  1 
48646  5  1 
54886  6  1 
58007  7  1 
60298  8  1 
62021  9  1 
62865  10  1 
64130  11  1 
64246  12  1 
63114  13  1 
61437  14  1 
60744  15  1 
59664  16  1 
60804  17  1 
NaN  18  1 
NaN  19  1 
61432  20  1 
58450  21  1 
56305  22  1 
52831  23  1 
49900  0  1 
48269  1  1 
47435  2  1 
47763  3  1 
48534  4  1 
50593  5  1 
55544  6  1 
59806  7  1 
61734  8  1 
61522  9  1 
62119  10  1 
NaN  11  1 
62592  12  1 
61341  13  1 
56965  14  1 
59506  15  1 
59084  16  1 
60225  17  1 
63503  18  1 
64407  19  1 
61405  20  1 
58185  21  1 
56085  22  1 
52309  23  1 
49150  0  1 
47336  1  1 
46625  2  1 
46974  3  1 
48328  4  1 
50681  5  1 
56208  6  1 
60489  7  1 
62947  8  1 
63203  9  1 
63949  10  1 
64207  11  1 
63877  12  1 
63089  13  1 
62027  14  1 
61483  15  1 
60389  16  1 
61198  17  1 
64478  18  1 
65679  19  1 
61829  20  1 
58376  21  1 
56212  22  1 
52529  23  1 
49578  0  0 
48259  1  0 
47780  2  0 
48086  3  0 
48997  4  0 
51146  5  0 
57013  6  0 
62053  7  0 
63002  8  0 
62409  9  0 
63319  10  0 
64308  11  0 
63691  12  0 
62797  13  0 
62200  14  0 
60893  15  0 
59449  16  0 
59803  17  0 
63732  18  0 
65593  19  0 
61228  20  0 
58574  21  0 
56316  22  0 
52968  23  0 
50557  0  0 
49053  1  0 
48437  2  0 
48882  3  0 
49800  4  0 
52215  5  0 
58019  6  0 
62334  7  0 
63810  8  0 
63836  9  0 
63128  10  0 
63763  11  0 
63055  12  0 
62504  13  0 
60615  14  0 
60268  15  0 
59137  16  0 
60572  17  0 
64213  18  0 
64619  19  0 
60443  20  0 
NaN  21  0 
54861  22  0 
51376  23  0 
49601  0  0 
47659  1  0 
46599  2  0 
46102  3  0 
46302  4  0 
46256  5  0 
46726  6  0 
49227  7  0 
52222  8  0 
54551  9  0 
55326  10  0 
54343  11  0 
53375  12  0 
52083  13  0 
50293  14  0 
48801  15  0 
49386  16  0 
50951  17  0 
54281  18  0 
56133  19  0 
53745  20  0 
51508  21  0 
50056  22  0 
46819  23  0 
43824  0  0 
42242  1  0 
40755  2  0 
39898  3  0 
39877  4  0 
39561  5  0 
39372  6  0 
40670  7  0 
43178  8  0 
45297  9  0 
47484  10  0 
49416  11  0 
49325  12  0 
46587  13  0 
44183  14  0 
43454  15  0 
43788  16  0 
46835  17  0 
53531  18  0 
56728  19  0 
54155  20  0 
52655  21  0 
52176  22  0 
48739  23  0 
45799  0  0 
43842  1  0 
42877  2  0 
43379  3  0 
44724  4  0 
48577  5  0 
56683  6  0 
NaN  7  0 
63433  8  0 
62282  9  0 
63005  10  0 
NaN  11  0 
63662  12  0 
62896  13  0 
61639  14  0 
60700  15  0 
59148  16  0 
59892  17  0 
63535  18  0 
65296  19  0 
61552  20  0 
57915  21  0 
55151  22  0 
51740  23  0 
48857  0  0 
47621  1  0 
45795  2  0 
45902  3  0 
47118  4  0 
50214  5  0 
57034  6  0 
61981  7  0 
62463  8  0 
62639  9  0 
63274  10  0 
63353  11  0 
62990  12  0 
62971  13  0 
61307  14  0 
60768  15  0 
57872  16  0 
59579  17  0 
63673  18  0 
65838  19  0 
62244  20  0 
57904  21  0 
55202  22  0 
51286  23  0 
47955  0  0 
46259  1  0 
45740  2  0 
45933  3  0 
47061  4  0 
50032  5  0 
56216  6  0 
60149  7  0 
61080  8  0 
61672  9  0 
62704  10  0 
63584  11  0 
63276  12  0 
62790  13  0 
61669  14  0 
60010  15  0 
57929  16  0 
58041  17  0 
60988  18  0 
63564  19  0 
59867  20  0 
56392  21  0 
NaN  22  0 
NaN  23  0 
46812  0  0 
45292  1  0 
44446  2  0 
44940  3  0 
46356  4  0 
49371  5  0 
55505  6  0 
60020  7  0 
61348  8  0 
61304  9  0 
62600  10  0 
63553  11  0 
63082  12  0 
62194  13  0 
60444  14  0 
59394  15  0 
58371  16  0 
NaN  17  0 
61588  18  0 
63765  19  0 
59933  20  0 
55748  21  0 
53208  22  0 
50020  23  0 
47080  0  0 
45614  1  0 
45246  2  0 
45476  3  0 
46754  4  0 
49488  5  0 
55525  6  0 
60579  7  0 
61596  8  0 
61511  9  0 
59612  10  0 
NaN  11  0 
NaN  12  0 
NaN  13  0 
NaN  14  0 
NaN  15  0 
NaN  16  0 
NaN  17  0 
NaN  18  0 
NaN  19  0 
NaN  20  0 
NaN  21  0 
NaN  22  0 
NaN  23  0 
NaN  0  0 
NaN  1  0 
NaN  2  0 
NaN  3  0 
NaN  4  0 
NaN  5  0 
NaN  6  0 
NaN  7  0 
NaN  8  0 
NaN  9  0 
NaN  10  0 
NaN  11  0 
NaN  12  0 
NaN  13  0 
NaN  14  0 
NaN  15  0 
NaN  16  0 
NaN  17  0 
NaN  18  0 
NaN  19  0 
NaN  20  0 
NaN  21  0 
NaN  22  0 
NaN  23  0 
NaN  0  0 
NaN  1  0 
NaN  2  0 
NaN  3  0 
NaN  4  0 
NaN  5  0 
NaN  6  0 
43553  7  0 
47410  8  0 
50559  9  0 
52647  10  0 
54340  11  0 
54410  12  0 
52828  13  0 
51090  14  0 
49942  15  0 
49275  16  0 
50775  17  0 
53526  18  0 
57261  19  0 
54718  20  0 
53443  21  0 
53051  22  0 
50278  23  0 
47845  0  0 
45648  1  0 
45183  2  0 
45371  3  0 
46609  4  0 
49762  5  0 
58361  6  0 
62640  7  0 
65366  8  0 
66137  9  0 
66714  10  0 
67810  11  0 
68269  12  0 
67873  13  0 
66441  14  0 
66067  15  0 
63943  16  0 
63353  17  0 
65769  18  0 
66575  19  0 
63566  20  0 
59971  21  0 
56442  22  0 
52547  23  0 
49503  0  0 
48126  1  0 
47173  2  0 
46783  3  0 
47983  4  0 
51541  5  0 
57473  6  0 
62171  7  0 
64260  8  0 
64813  9  0 
62532  10  0 
67977  11  0 
67866  12  0 
67821  13  0 
66516  14  0 
64732  15  0 
62761  16  0 
62406  17  0 
65134  18  0 
66256  19  0 
62368  20  0 
58764  21  0 
55779  22  0 
51673  23  0 
48594  0  1 
46877  1  1 
46560  2  1 
46674  3  1 
47881  4  1 
50753  5  1 
57468  6  1 
62125  7  1 
65203  8  1 
65711  9  1 
67072  10  1 
66950  11  1 
66729  12  1 
65817  13  1 
64772  14  1 
63646  15  1 
62890  16  1 
62756  17  1 
64678  18  1 
66827  19  1 
63778  20  1 
60996  21  1 
57587  22  1 
53458  23  1 
50611  0  1 
48261  1  1 
47665  2  1 
47968  3  1 
48785  4  1 
52079  5  1 
58119  6  1 
61734  7  1 
63752  8  1 
